Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,349.0,1685.0,67.261905
4,470.0,2254.0,67.113095
5,591.0,2775.0,67.857143
6,718.0,3350.0,67.65873
