Number of devices,Interaction,Signals,Successful rate
2,240.0,1168.0,66.071429
3,361.0,1745.0,66.071429
4,482.0,2330.0,66.071429
5,599.0,2895.0,66.190476
6,718.0,3470.0,66.170635
