Number of devices,Interaction,Signals,Successful rate
2,228.0,1092.0,68.75
3,343.0,1631.0,68.650794
4,454.0,2190.0,68.154762
5,580.0,2780.0,67.619048
6,730.0,3410.0,67.063492
