Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,347.0,1675.0,67.65873
4,468.0,2244.0,67.410714
5,597.0,2845.0,66.904762
6,722.0,3418.0,66.865079
