Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,343.0,1655.0,68.055556
4,454.0,2190.0,68.154762
5,555.0,2675.0,68.809524
6,676.0,3260.0,68.253968
