Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,354.0,1698.0,67.063492
4,476.0,2268.0,66.964286
5,586.0,2770.0,67.97619
6,700.0,3332.0,67.65873
