Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,68.154762
3,352.0,1688.0,67.460317
4,468.0,2260.0,67.113095
5,604.0,2860.0,66.785714
6,730.0,3434.0,66.765873
