Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,372.0,1764.0,66.071429
4,466.0,2250.0,67.261905
5,599.0,2815.0,67.380952
6,720.0,3384.0,67.261905
