Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,346.0,1658.0,68.055556
4,468.0,2244.0,67.559524
5,574.0,2750.0,68.095238
6,678.0,3222.0,68.75
