Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,349.0,1685.0,67.460317
4,482.0,2282.0,66.815476
5,587.0,2795.0,67.380952
6,718.0,3350.0,67.559524
