Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,355.0,1715.0,66.865079
4,472.0,2280.0,66.815476
5,577.0,2785.0,67.5
6,686.0,3286.0,68.154762
