Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,353.0,1705.0,67.063492
4,492.0,2316.0,66.517857
5,593.0,2825.0,67.142857
6,714.0,3354.0,67.559524
