Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,357.0,1725.0,66.468254
4,476.0,2300.0,66.369048
5,599.0,2855.0,66.666667
6,706.0,3410.0,66.666667
