Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,348.0,1668.0,67.65873
4,458.0,2226.0,67.410714
5,607.0,2855.0,66.785714
6,712.0,3416.0,66.765873
