Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,350.0,1678.0,67.460317
4,450.0,2170.0,68.452381
5,585.0,2785.0,67.619048
6,702.0,3366.0,67.361111
