Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.559524
3,356.0,1708.0,67.063492
4,458.0,2194.0,68.303571
5,576.0,2760.0,67.857143
6,696.0,3312.0,67.857143
