Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,347.0,1651.0,68.253968
4,440.0,2104.0,69.642857
5,578.0,2730.0,68.333333
6,692.0,3316.0,67.857143
