Number of devices,Interaction,Signals,Successful rate
2,230.0,1118.0,67.559524
3,357.0,1701.0,67.063492
4,458.0,2210.0,67.708333
5,558.0,2670.0,69.047619
6,668.0,3196.0,69.047619
