Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,65.77381
3,351.0,1695.0,67.063492
4,474.0,2290.0,66.666667
5,586.0,2810.0,67.261905
6,700.0,3380.0,67.063492
