Number of devices,Interaction,Signals,Successful rate
2,214.0,1038.0,69.940476
3,351.0,1671.0,67.857143
4,460.0,2220.0,67.708333
5,601.0,2825.0,67.261905
6,686.0,3310.0,67.757937
