Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,335.0,1615.0,68.650794
4,450.0,2186.0,68.005952
5,582.0,2790.0,67.5
6,698.0,3346.0,67.460317
