Number of devices,Interaction,Signals,Successful rate
2,204.0,980.0,72.02381
3,328.0,1592.0,69.047619
4,444.0,2124.0,69.345238
5,572.0,2740.0,68.095238
6,700.0,3332.0,67.65873
