Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,66.964286
3,361.0,1721.0,66.666667
4,478.0,2294.0,66.517857
5,591.0,2855.0,66.666667
6,726.0,3438.0,66.56746
