Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,353.0,1681.0,67.65873
4,472.0,2248.0,67.410714
5,597.0,2805.0,67.5
6,716.0,3364.0,67.361111
