Number of devices,Interaction,Signals,Successful rate
2,222.0,1062.0,69.940476
3,345.0,1641.0,68.452381
4,468.0,2244.0,67.410714
5,587.0,2795.0,67.5
6,686.0,3286.0,68.253968
