Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,355.0,1715.0,66.865079
4,486.0,2286.0,66.964286
5,595.0,2835.0,67.02381
6,684.0,3300.0,67.857143
