Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,354.0,1698.0,67.063492
4,468.0,2260.0,66.964286
5,611.0,2875.0,66.666667
6,696.0,3336.0,67.559524
