Number of devices,Interaction,Signals,Successful rate
2,210.0,1018.0,70.535714
3,317.0,1525.0,70.634921
4,456.0,2184.0,68.303571
5,564.0,2700.0,68.690476
6,688.0,3272.0,68.253968
