Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.559524
3,353.0,1705.0,67.063492
4,470.0,2270.0,66.964286
5,594.0,2850.0,66.785714
6,718.0,3446.0,66.468254
