Number of devices,Interaction,Signals,Successful rate
2,204.0,988.0,71.428571
3,319.0,1535.0,70.436508
4,426.0,2050.0,70.238095
5,519.0,2495.0,70.952381
6,646.0,3110.0,69.84127
