Number of devices,Interaction,Signals,Successful rate
2,250.0,1194.0,65.77381
3,374.0,1774.0,65.674603
4,480.0,2272.0,67.113095
5,597.0,2845.0,66.904762
6,722.0,3418.0,66.865079
