Number of devices,Interaction,Signals,Successful rate
2,216.0,1048.0,69.642857
3,304.0,1472.0,71.428571
4,410.0,1970.0,71.428571
5,529.0,2545.0,70.357143
6,648.0,3120.0,69.742063
