Number of devices,Interaction,Signals,Successful rate
2,214.0,1030.0,70.535714
3,340.0,1628.0,68.650794
4,454.0,2190.0,68.154762
5,608.0,2840.0,67.142857
6,690.0,3330.0,67.559524
