Number of devices,Interaction,Signals,Successful rate
2,230.0,1118.0,67.559524
3,335.0,1615.0,68.650794
4,456.0,2200.0,68.005952
5,587.0,2795.0,67.5
6,694.0,3350.0,67.261905
