Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,67.261905
3,340.0,1628.0,68.650794
4,460.0,2204.0,68.005952
5,582.0,2790.0,67.619048
6,708.0,3372.0,67.261905
