Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,340.0,1628.0,68.452381
4,460.0,2204.0,67.857143
5,555.0,2675.0,68.690476
6,682.0,3290.0,67.956349
