Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,355.0,1715.0,66.865079
4,464.0,2240.0,67.410714
5,569.0,2745.0,67.97619
6,672.0,3192.0,69.246032
