Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,374.0,1774.0,65.674603
4,482.0,2314.0,66.369048
5,592.0,2840.0,66.904762
6,716.0,3436.0,66.56746
