Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,361.0,1721.0,66.666667
4,464.0,2240.0,67.410714
5,579.0,2795.0,67.380952
6,686.0,3310.0,67.757937
