Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,863.0,2287.0,66.666667
4,1150.0,3046.0,66.666667
5,1413.0,3685.0,68.095238
6,1690.0,4394.0,68.353175
