Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,548.0,1388.0,70.833333
3,813.0,2037.0,71.626984
4,1104.0,2816.0,70.089286
5,1375.0,3495.0,70.357143
6,1662.0,4254.0,69.742063
