Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,570.0,1498.0,67.559524
3,831.0,2127.0,69.84127
4,1112.0,2856.0,69.494048
5,1393.0,3585.0,69.285714
6,1680.0,4344.0,68.849206
