Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,570.0,1498.0,67.559524
3,857.0,2257.0,67.261905
4,1132.0,2956.0,68.005952
5,1407.0,3655.0,68.452381
6,1682.0,4354.0,68.75
