Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,558.0,1438.0,69.345238
3,827.0,2107.0,70.238095
4,1110.0,2846.0,69.642857
5,1397.0,3605.0,69.047619
6,1682.0,4354.0,68.75
