Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,552.0,1408.0,70.238095
3,817.0,2057.0,71.230159
4,1100.0,2796.0,70.386905
5,1385.0,3545.0,69.761905
6,1654.0,4214.0,70.138889
