Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,841.0,2177.0,68.849206
4,1112.0,2856.0,69.494048
5,1383.0,3535.0,69.880952
6,1668.0,4284.0,69.444444
