Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,578.0,1538.0,66.369048
3,867.0,2307.0,66.269841
4,1142.0,3006.0,67.261905
5,1411.0,3675.0,68.214286
6,1692.0,4404.0,68.253968
