Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,554.0,1418.0,69.940476
3,825.0,2097.0,70.436508
4,1088.0,2736.0,71.279762
5,1353.0,3385.0,71.666667
6,1634.0,4114.0,71.130952
