Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,582.0,1558.0,65.77381
3,867.0,2307.0,66.269841
4,1154.0,3066.0,66.369048
5,1425.0,3745.0,67.380952
6,1690.0,4394.0,68.353175
