Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,534.0,1318.0,72.916667
3,793.0,1937.0,73.611111
4,1064.0,2616.0,73.065476
5,1329.0,3265.0,73.095238
6,1614.0,4014.0,72.123016
