Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,833.0,2137.0,69.642857
4,1126.0,2926.0,68.452381
5,1407.0,3655.0,68.452381
6,1666.0,4274.0,69.543651
