Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,548.0,1388.0,70.833333
3,831.0,2127.0,69.84127
4,1090.0,2746.0,71.130952
5,1359.0,3415.0,71.309524
6,1648.0,4184.0,70.436508
