Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,582.0,1558.0,65.77381
3,867.0,2307.0,66.269841
4,1154.0,3066.0,66.369048
5,1435.0,3795.0,66.785714
6,1720.0,4544.0,66.865079
