Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,572.0,1508.0,67.261905
3,831.0,2127.0,69.84127
4,1112.0,2856.0,69.494048
5,1389.0,3565.0,69.52381
6,1684.0,4364.0,68.650794
