Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,568.0,1488.0,67.857143
3,829.0,2117.0,70.039683
4,1120.0,2896.0,68.89881
5,1405.0,3645.0,68.571429
6,1672.0,4304.0,69.246032
