Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,562.0,1458.0,68.75
3,839.0,2167.0,69.047619
4,1102.0,2806.0,70.238095
5,1381.0,3525.0,70.0
6,1664.0,4264.0,69.642857
