Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,572.0,1508.0,67.261905
3,857.0,2257.0,67.261905
4,1136.0,2976.0,67.708333
5,1401.0,3625.0,68.809524
6,1668.0,4284.0,69.444444
