Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,552.0,1408.0,70.238095
3,817.0,2057.0,71.230159
4,1104.0,2816.0,70.089286
5,1369.0,3465.0,70.714286
6,1650.0,4194.0,70.337302
