Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,859.0,2267.0,67.063492
4,1140.0,2996.0,67.410714
5,1415.0,3695.0,67.97619
6,1678.0,4334.0,68.948413
