Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,546.0,1378.0,71.130952
3,839.0,2167.0,69.047619
4,1102.0,2806.0,70.238095
5,1385.0,3545.0,69.761905
6,1656.0,4224.0,70.039683
