Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,570.0,1498.0,67.559524
3,835.0,2147.0,69.444444
4,1116.0,2876.0,69.196429
5,1387.0,3555.0,69.642857
6,1662.0,4254.0,69.742063
