Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,572.0,1508.0,67.261905
3,865.0,2297.0,66.468254
4,1144.0,3016.0,67.113095
5,1429.0,3765.0,67.142857
6,1700.0,4444.0,67.857143
