Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,855.0,2247.0,67.460317
4,1136.0,2976.0,67.708333
5,1427.0,3755.0,67.261905
6,1712.0,4504.0,67.261905
