Number of devices,Interaction,Signals,Successful rate
1,285.0,749.0,67.857143
2,576.0,1528.0,66.666667
3,861.0,2277.0,66.865079
4,1136.0,2976.0,67.708333
5,1401.0,3625.0,68.809524
6,1678.0,4334.0,68.948413
